filename,width,height,class,xmin,ymin,xmax,ymax
P05194.jpg,454,661,Pliers,271.131,120.251,380.16,209.866
P05194.jpg,454,661,Wrench,136.719,81.955,261.324,188.419
P05195.jpg,502,662,Pliers,308.727,408.86,420.353,481.733
P05196.jpg,376,662,Pliers,84.564,348.26,175.817,384.313
P05197.jpg,358,661,Pliers,65.504,346.968,153.753,384.498
P05198.jpg,358,573,Pliers,66.869,350.572,154.663,384.435
P05199.jpg,360,662,Pliers,67.243,345.958,154.612,386.614
P05200.jpg,487,624,Pliers,66.831,322.484,157.177,448.297
P05200.jpg,487,624,Wrench,85.395,323.93,211.632,428.051
P05200.jpg,487,624,Wrench,115.717,310.915,176.36,431.666
P05201.jpg,488,673,Wrench,84.33,375.102,212.686,475.701
P05201.jpg,488,673,Wrench,119.055,357.946,177.342,482.72
P05201.jpg,488,673,Pliers,67.588,364.964,157.499,498.316
P05202.jpg,834,615,Pliers,504.427,403.349,560.592,516.657
P05202.jpg,834,615,Wrench,543.637,328.523,587.085,436.13
P05202.jpg,834,615,Pliers,515.024,409.05,563.771,512.381
P05203.jpg,784,615,Wrench,492.117,327.81,535.949,431.854
P05203.jpg,784,615,Pliers,469.205,409.05,510.048,512.381
P05203.jpg,784,615,Pliers,450.277,402.636,509.052,518.082
P05204.jpg,691,546,Pliers,68.485,368.851,205.456,470.711
P05205.jpg,945,522,Pliers,596.779,298.804,812.916,447.601
P05205.jpg,945,522,Wrench,685.635,425.826,822.522,454.86
P05206.jpg,1135,675,Pliers,588.412,258.893,712.44,355.881
P05207.jpg,409,502,Pliers,273.36,226.86,365.865,393.224
P05208.jpg,409,454,Pliers,270.761,179.917,366.385,342.999
P05209.jpg,409,502,Pliers,271.801,226.86,365.346,396.132
P05210.jpg,172,547,Pliers,25.352,282.691,152.767,529.253
P05211.jpg,1077,674,Pliers,127.269,407.68,317.489,508.429
P05211.jpg,1077,674,Pliers,198.431,463.912,346.227,572.47
P05212.jpg,1500,1035,Wrench,558.45,725.579,817.662,792.74
P05213.jpg,341,369,Scissors,219.679,89.791,276.44,213.789
P05214.jpg,861,601,Pliers,654.229,153.906,794.264,231.207
P05214.jpg,861,601,Pliers,683.767,229.815,799.734,339.151
P05214.jpg,861,601,Pliers,604.997,227.725,743.939,304.33
P05215.jpg,860,648,Pliers,606.48,275.569,721.22,342.396
P05215.jpg,860,648,Pliers,689.53,289.085,798.806,387.448
P05215.jpg,860,648,Pliers,654.562,203.486,797.713,280.825
P05216.jpg,402,465,Pliers,177.248,256.477,270.213,318.441
P05216.jpg,402,465,Wrench,163.456,359.93,261.019,403.575
P05216.jpg,402,465,Pliers,135.873,303.355,272.257,350.771
P05217.jpg,404,465,Pliers,139.116,304.971,273.098,350.771
P05217.jpg,404,465,Pliers,178.643,252.706,272.584,319.519
P05217.jpg,404,465,Wrench,168.376,361.008,262.318,402.497
P05218.jpg,337,569,Pliers,241.081,369.224,296.32,501.749
P05219.jpg,337,897,Pliers,241.938,691.199,292.895,835.676
P05220.jpg,365,661,Wrench,253.691,376.839,285.693,535.387
P05221.jpg,498,672,Pliers,72.77,376.881,175.281,596.468
P05222.jpg,550,529,Wrench,88.755,189.41,153.05,222.511
P05222.jpg,550,529,Pliers,35.642,256.838,161.436,305.263
P05223.jpg,549,576,Pliers,35.577,303.017,160.445,350.406
P05223.jpg,549,576,Wrench,90.686,236.273,151.376,268.978
P05224.jpg,553,577,Wrench,86.428,235.346,153.884,271.451
P05224.jpg,553,577,Pliers,36.539,302.875,163.722,351.014
P05225.jpg,475,641,Pliers,281.861,337.212,418.869,448.626
P05225.jpg,475,641,Wrench,289.708,317.9,390.502,398.861
P05226.jpg,475,641,Wrench,290.915,317.9,389.898,394.404
P05226.jpg,475,641,Pliers,282.465,338.698,418.266,451.597
P05227.jpg,474,642,Pliers,283.677,337.738,419.192,451.557
P05227.jpg,474,642,Wrench,293.314,316.908,390.884,394.276
P05228.jpg,378,368,Scissors,215.177,76.329,302.112,141.571
P05229.jpg,378,583,Scissors,219.019,285.758,297.789,360.068
P05230.jpg,378,583,Scissors,219.019,287.109,300.191,360.068
P05231.jpg,379,911,Scissors,219.598,614.371,293.28,691.431
P05232.jpg,332,385,Pliers,75.09,134.282,134.15,291.315
P05233.jpg,331,367,Pliers,77.808,115.671,129.961,273.017
P05234.jpg,331,707,Pliers,74.023,447.302,127.017,619.342
P05235.jpg,331,368,Pliers,79.07,118.971,127.437,267.791
P05236.jpg,331,366,Pliers,76.126,114.932,130.802,268.881
P05237.jpg,856,977,Wrench,400.264,676.994,438.333,783.411
P05238.jpg,381,990,Pliers,95.855,625.203,222.694,803.013
P05238.jpg,381,990,Pliers,43.571,661.912,132.648,784.658
P05239.jpg,379,830,Pliers,43.342,668.424,122.32,774.218
P05239.jpg,379,830,Pliers,95.352,634.762,216.709,801.147
P05240.jpg,369,485,Pliers,86.741,259.079,234.903,443.413
P05241.jpg,822,887,Wrench,483.591,439.903,743.665,488.21
P05241.jpg,822,887,Wrench,522.236,478.959,745.753,529.322
P05241.jpg,822,887,Wrench,706.064,542.684,772.91,832.526
P05241.jpg,822,887,Pliers,489.858,638.27,614.15,707.133
P05241.jpg,822,887,Pliers,496.125,595.102,606.839,654.715
P05242.jpg,785,887,Pliers,460.826,597.158,573.539,651.632
P05242.jpg,785,887,Pliers,446.861,638.27,566.557,703.022
P05242.jpg,785,887,Wrench,441.874,442.986,710.191,487.182
P05242.jpg,785,887,Wrench,666.302,545.767,731.137,832.526
P05242.jpg,785,887,Wrench,485.762,482.043,708.196,530.35
P05243.jpg,819,887,Wrench,475.582,442.986,740.95,487.182
P05243.jpg,819,887,Wrench,519.29,481.015,743.032,530.35
P05243.jpg,819,887,Wrench,700.365,544.739,770.089,835.61
P05243.jpg,819,887,Pliers,495.355,596.13,611.909,653.687
P05243.jpg,819,887,Pliers,480.785,639.298,610.868,695.827
P05244.jpg,548,597,Pliers,165.027,273.25,254.851,381.859
P05245.jpg,750,677,Wrench,490.788,380.469,658.513,416.555
P05246.jpg,543,536,Pliers,199.399,284.459,249.766,427.93
P05247.jpg,541,536,Pliers,198.665,281.975,249.534,428.552
P05248.jpg,531,989,Pliers,74.893,700.207,207.812,802.202
P05249.jpg,342,661,Knife,152.097,250.46,266.821,277.268
P05250.jpg,514,621,Pliers,231.202,257.611,363.784,328.13
P05251.jpg,514,674,Pliers,229.896,258.51,364.437,326.457
P05252.jpg,645,674,Pliers,361.429,260.072,495.839,324.895
P05253.jpg,511,621,Pliers,229.203,259.769,364.258,325.971
P05254.jpg,650,637,Pliers,194.091,425.159,326.239,496.019
P05254.jpg,650,637,Pliers,83.418,404.491,214.74,451.731
P05254.jpg,650,637,Wrench,94.155,372.014,228.78,542.52
P05255.jpg,649,638,Wrench,93.186,372.598,225.13,543.372
P05255.jpg,649,638,Pliers,191.319,426.565,329.86,496.058
P05255.jpg,649,638,Pliers,81.64,408.083,216.883,453.18
P05256.jpg,648,638,Pliers,192.671,426.565,326.058,493.101
P05256.jpg,648,638,Pliers,85.632,402.169,217.372,450.222
P05256.jpg,648,638,Wrench,89.748,373.337,227.253,546.329
P05257.jpg,409,663,Scissors,221.91,236.621,263.485,314.214
P05258.jpg,407,552,Scissors,217.205,125.367,263.231,205.321
P05259.jpg,408,480,Scissors,219.294,236.941,264.915,313.14
P05260.jpg,407,369,Scissors,217.205,127.846,265.3,202.244
P05261.jpg,478,662,Pliers,271.494,128.104,386.895,292.262
P05262.jpg,396,348,Scissors,160.01,204.848,195.233,274.61
P05263.jpg,637,582,Pliers,140.836,348.66,250.105,434.983
P05263.jpg,637,582,Scissors,289.766,303.476,348.853,418.123
P05264.jpg,636,582,Scissors,287.695,302.127,345.881,418.123
P05264.jpg,636,582,Pliers,143.848,352.032,244.864,432.285
P05265.jpg,500,348,Pliers,158.831,181.863,289.708,232.269
P05265.jpg,500,348,Pliers,283.355,160.895,425.667,214.929
P05265.jpg,500,348,Pliers,208.386,94.762,335.451,170.169
P05265.jpg,500,348,Wrench,321.474,34.679,429.479,146.781
P05265.jpg,500,348,Wrench,337.992,42.341,425.032,133.877
P05265.jpg,500,348,Wrench,274.46,118.957,411.69,165.33
P05266.jpg,499,353,Wrench,320.197,39.268,417.841,143.981
P05266.jpg,499,353,Wrench,333.512,45.812,424.816,135.392
P05266.jpg,499,353,Wrench,275.813,124.757,422.28,170.569
P05266.jpg,499,353,Pliers,208.604,93.261,346.827,174.659
P05266.jpg,499,353,Pliers,157.245,185.294,292.933,238.878
P05266.jpg,499,353,Pliers,283.422,166.479,422.28,220.063
P05267.jpg,429,665,Pliers,131.371,337.509,213.137,463.882
P05267.jpg,429,665,Pliers,186.972,287.422,280.186,375.267
P05267.jpg,429,665,Pliers,145.544,261.222,223.494,349.838
P05267.jpg,429,665,Wrench,71.954,361.396,164.623,500.869
P05268.jpg,428,584,Wrench,69.067,364.746,162.064,498.058
P05268.jpg,428,584,Pliers,184.361,284.895,281.708,374.22
P05268.jpg,428,584,Pliers,128.889,341.738,212.097,459.486
P05268.jpg,428,584,Pliers,138.679,263.24,222.973,349.859
P05269.jpg,427,464,Pliers,124.79,222.053,212.144,334.424
P05269.jpg,427,464,Pliers,188.813,168.287,283.22,252.7
P05269.jpg,427,464,Pliers,135.099,145.706,225.708,229.581
P05269.jpg,427,464,Wrench,66.736,246.786,162.227,374.211
P05270.jpg,394,665,Wrench,54.069,406.089,254.323,492.393
P05270.jpg,394,665,Wrench,40.551,356.002,240.305,486.999
P05270.jpg,394,665,Wrench,128.163,475.44,294.874,517.822
P05271.jpg,396,616,Wrench,129.316,426.846,296.371,468.959
P05271.jpg,396,616,Wrench,55.853,357.608,256.117,441.835
P05271.jpg,396,616,Wrench,43.776,307.643,246.053,438.267
P05272.jpg,460,408,Pliers,29.225,131.903,118.069,279.879
P05273.jpg,461,407,Pliers,31.632,130.165,125.355,279.665
P05274.jpg,701,644,Scissors,400.826,285.061,476.537,351.476
P05275.jpg,666,644,Scissors,363.888,281.33,440.051,352.222
P05276.jpg,666,644,Scissors,363.888,281.33,440.897,352.969
P05277.jpg,693,644,Scissors,390.968,282.823,467.577,352.969
P05278.jpg,373,354,Scissors,113.748,147.261,195.268,215.353
P05279.jpg,874,556,Pliers,97.728,142.382,197.677,257.706
P05280.jpg,874,556,Pliers,97.728,140.45,198.788,258.994
P05281.jpg,669,606,Pliers,22.102,155.889,98.607,286.498
P05281.jpg,669,606,Pliers,218.466,135.525,280.521,254.197
P05281.jpg,669,606,Wrench,48.454,162.911,181.914,211.363
P05282.jpg,669,606,Wrench,49.304,169.231,169.163,212.065
P05282.jpg,669,606,Pliers,17.851,148.165,102.008,286.498
P05282.jpg,669,606,Pliers,220.166,133.418,282.221,245.771
P05283.jpg,193,221,Scissors,72.835,46.351,192.755,213.83
P05284.jpg,195,222,Scissors,77.058,48.619,194.752,214.797
P05285.jpg,443,422,Wrench,72.051,205.377,124.963,308.065
P05286.jpg,356,486,Wrench,100.874,318.181,258.745,402.654
P05287.jpg,422,660,Wrench,242.368,309.733,300.28,443.569
P05287.jpg,422,660,Pliers,238.615,313.557,336.742,492.514
P05287.jpg,422,660,Pliers,76.679,378.563,205.37,508.575
P05288.jpg,422,583,Pliers,72.389,379.659,207.515,507.338
P05288.jpg,422,583,Pliers,238.615,317.509,336.206,489.098
P05288.jpg,422,583,Wrench,244.513,314.806,304.569,451.943
P05289.jpg,308,306,Wrench,78.663,179.771,206.247,260.26
P05289.jpg,308,306,Pliers,93.535,130.839,230.511,231.184
P05289.jpg,308,306,Pliers,114.277,138.994,230.511,223.029
P05290.jpg,308,305,Pliers,123.67,136.066,236.773,225.481
P05290.jpg,308,305,Pliers,110.363,130.411,229.337,221.593
P05290.jpg,308,305,Wrench,77.489,177.416,205.072,260.823
P05291.jpg,447,492,Wrench,32.943,284.482,182.889,420.167
P05292.jpg,852,638,Wrench,467.68,158.206,597.591,218.827
P05293.jpg,525,482,Wrench,126.747,213.353,282.846,270.322
P05293.jpg,525,482,Pliers,156.099,173.699,278.844,223.965
P05294.jpg,523,483,Pliers,154.84,175.178,277.781,223.311
P05294.jpg,523,483,Wrench,128.258,212.677,285.091,270.323
P05295.jpg,411,452,Pliers,72.069,93.752,194.272,192.218
P05296.jpg,750,491,Pliers,58.132,245.784,146.76,400.538
P05297.jpg,750,490,Pliers,60.991,245.284,149.619,399.722
P05298.jpg,473,556,Wrench,206.149,195.212,424.919,386.559
P05299.jpg,474,510,Wrench,205.982,150.104,427.022,338.03
P05300.jpg,599,707,Scissors,312.058,498.914,427.748,557.08
P05301.jpg,599,707,Scissors,313.581,498.914,430.032,558.718
P05302.jpg,377,568,Pliers,158.56,252.079,285.504,304.074
P05302.jpg,377,568,Pliers,125.986,284.329,267.301,333.034
P05303.jpg,1495,1035,Wrench,782.643,465.33,997.3,635.632
P05303.jpg,1495,1035,Pliers,995.4,478.523,1086.582,623.638
P05304.jpg,563,554,Pliers,142.36,289.518,279.712,360.132
P05305.jpg,625,657,Pliers,127.859,403.488,242.217,464.392
P05305.jpg,625,657,Wrench,125.476,305.28,223.158,370.752
P05306.jpg,1158,650,Pliers,454.666,279.432,563.55,407.474
P05306.jpg,1158,650,Pliers,475.266,282.445,534.122,348.725
P05307.jpg,466,608,Knife,184.742,548.82,268.231,574.183
P05308.jpg,572,568,Scissors,74.861,428.468,118.47,496.26
P05308.jpg,572,568,Scissors,99.573,406.09,156.991,482.438
P05309.jpg,572,568,Scissors,98.119,406.09,157.718,481.78
P05309.jpg,572,568,Scissors,74.135,429.126,118.47,496.918
P05310.jpg,690,451,Scissors,298.094,288.995,356.836,389.856
P05311.jpg,683,451,Scissors,296.806,288.473,354.952,389.334
P05312.jpg,683,451,Scissors,295.07,288.995,357.555,389.856
P05313.jpg,464,414,Pliers,244.676,226.429,434.521,323.333
P05313.jpg,464,414,Pliers,320.732,243.699,429.215,299.826
P05314.jpg,913,655,Pliers,599.773,451.593,677.499,563.922
P05314.jpg,913,655,Pliers,581.211,447.798,653.137,561.645
P05315.jpg,913,608,Pliers,577.731,396.644,651.977,494.572
P05315.jpg,913,608,Pliers,600.933,402.985,679.82,518.526
P05316.jpg,303,483,Scissors,60.061,184.693,183.263,414.72
P05317.jpg,299,381,Scissors,55.089,87.414,181.604,304.623
P05318.jpg,737,664,Scissors,73.044,377.78,155.454,444.718
P05319.jpg,529,617,Pliers,254.753,371.773,384.483,476.155
P05319.jpg,529,617,Pliers,162.666,411.095,309.872,534.781
P05319.jpg,529,617,Scissors,257.442,406.805,365.662,502.608
P05320.jpg,527,570,Scissors,258.478,359.305,365.619,450.452
P05320.jpg,527,570,Pliers,253.121,324.959,385.708,427.335
P05320.jpg,527,570,Pliers,161.381,366.57,310.039,484.797
P05321.jpg,816,715,Pliers,233.291,439.936,377.413,520.301
P05321.jpg,816,715,Pliers,58.064,364.542,183.522,483.019
P05322.jpg,496,620,Pliers,77.52,343.407,159.451,481.344
P05323.jpg,495,619,Pliers,76.105,344.287,157.872,480.568
P05324.jpg,496,481,Pliers,77.52,208.452,157.56,336.644
P05325.jpg,1434,728,Scissors,1007.626,231.138,1078.689,267.411
P05326.jpg,718,559,Pliers,513.639,264.278,686.981,337.473
P05326.jpg,718,559,Pliers,534.623,199.504,629.504,307.029
P05327.jpg,720,512,Pliers,530.623,153.066,635.832,260.45
P05327.jpg,720,512,Pliers,514.155,217.14,688.895,290.114
P05328.jpg,544,569,Scissors,224.651,301.972,289.626,421.311
P05328.jpg,544,569,Scissors,312.437,272.302,359.441,409.443
P05328.jpg,544,569,Scissors,370.501,282.192,436.859,425.926
P05328.jpg,544,569,Scissors,382.943,281.533,441.698,414.058
P05329.jpg,431,525,Pliers,286.968,261.587,333.518,385.689
P05329.jpg,431,525,Pliers,185.653,250.637,311.065,417.932
P05330.jpg,508,643,Pliers,142.653,204.151,258.841,345.715
P05331.jpg,508,642,Pliers,142.653,205.321,256.259,342.946
P05332.jpg,507,641,Pliers,143.661,204.258,255.111,340.183
P05333.jpg,508,642,Pliers,143.299,204.577,256.259,341.458
P05334.jpg,482,607,Wrench,133.515,384.738,237.632,557.061
P05334.jpg,482,607,Pliers,171.487,403.025,238.856,527.52
P05335.jpg,482,559,Pliers,170.262,355.61,238.244,474.146
P05335.jpg,482,559,Wrench,132.29,332.939,234.569,508.476
P05336.jpg,420,615,Scissors,204.93,416.176,271.639,486.014
P05337.jpg,422,568,Scissors,205.906,369.891,276.15,440.315
P05338.jpg,234,528,Pliers,68.386,307.133,165.911,354.243
P05339.jpg,235,528,Pliers,67.783,307.133,166.321,354.243
P05340.jpg,469,515,Wrench,241.949,144.415,326.572,387.294
P05341.jpg,466,515,Wrench,238.033,142.625,326.851,386.101
P05342.jpg,888,820,Pliers,631.868,356.315,774.038,506.443
P05343.jpg,888,657,Pliers,626.226,357.81,780.808,503.979
P05344.jpg,887,656,Pliers,623.267,358.025,779.929,502.452
P05345.jpg,466,662,Scissors,156.912,321.411,207.243,386.614
P05346.jpg,465,570,Scissors,157.757,321.657,206.207,384.403
P05347.jpg,724,640,Pliers,250.226,168.343,364.3,258.076
P05348.jpg,722,640,Pliers,244.03,167.601,364.211,262.526
P05349.jpg,341,489,Pliers,81.025,299.746,204.08,455.569
P05349.jpg,341,489,Wrench,92.724,282.747,278.606,431.771
P05350.jpg,520,476,Pliers,340.94,309.979,468.463,378.925
P05350.jpg,520,476,Pliers,358.78,313.289,480.356,408.709
P05351.jpg,990,484,Scissors,758.539,285.465,862.948,325.845
P05352.jpg,689,663,Pliers,421.104,257.364,619.837,389.503
P05353.jpg,688,663,Pliers,422.241,262.742,616.315,389.503
P05354.jpg,531,601,Wrench,190.269,251.403,346.803,470.075
P05354.jpg,531,601,Pliers,178.125,284.831,230.078,414.363
P05355.jpg,530,590,Pliers,178.463,281.669,226.277,423.87
P05355.jpg,530,590,Wrench,192.605,252.271,348.17,471.727
P05356.jpg,530,602,Wrench,187.891,247.636,350.191,475.043
P05356.jpg,530,602,Pliers,177.789,285.305,228.971,425.516
P05357.jpg,457,488,Pliers,153.882,212.616,337.959,323.448
P05358.jpg,456,476,Pliers,154.125,207.388,336.061,309.428
P05359.jpg,457,663,Pliers,156.785,391.039,335.637,502.436
P05360.jpg,475,690,Pliers,135.801,362.99,215.47,505.307
P05361.jpg,357,332,Pliers,48.991,51.935,140.623,181.581
P05362.jpg,527,663,Pliers,320.753,314.983,460.706,467.096
P05363.jpg,528,664,Pliers,320.02,311.611,462.922,466.262
P05364.jpg,526,664,Pliers,320.813,316.227,459.164,464.723
P05365.jpg,483,661,Pliers,281.085,258.119,441.267,309.437
P05365.jpg,483,661,Pliers,300.111,246.63,449.859,312.501
P05366.jpg,483,548,Pliers,281.699,260.348,440.653,306.702
P05366.jpg,483,548,Pliers,300.724,243.838,449.859,315.592
P05367.jpg,398,661,Pliers,104.684,226.716,246.285,488.665
P05367.jpg,398,661,Pliers,136.544,315.564,215.942,452.666
P05368.jpg,384,661,Pliers,123.446,320.926,203.466,454.198
P05368.jpg,384,661,Pliers,86.851,222.886,232.254,491.729
P05369.jpg,394,661,Pliers,98.625,226.716,240.305,489.431
P05369.jpg,394,661,Pliers,137.675,320.16,211.268,454.198
P05370.jpg,531,345,Scissors,158.558,128.326,194.318,195.886
P05371.jpg,455,532,Pliers,208.71,232.403,378.685,284.185
P05372.jpg,535,474,Scissors,367.77,174.66,412.637,238.922
P05373.jpg,529,474,Scissors,362.973,175.21,405.992,235.078
P05374.jpg,492,472,Scissors,323.207,173.924,370.094,241.196
P05375.jpg,395,503,Scissors,217.325,228.477,272.535,307.162
P05376.jpg,401,448,Scissors,202.793,145.353,283.808,222.702
P05377.jpg,403,431,Scissors,204.316,128.351,289.32,205.262
P05378.jpg,404,430,Scissors,204.823,128.552,283.365,199.803
P05379.jpg,862,519,Pliers,200.44,267.017,280.396,351.212
P05379.jpg,862,519,Pliers,154.437,248.374,242.061,336.177
P05379.jpg,862,519,Pliers,101.863,241.759,193.868,347.002
P05380.jpg,862,567,Pliers,200.44,313.394,280.396,400.119
P05380.jpg,862,567,Pliers,102.958,285.8,193.868,395.52
P05380.jpg,862,567,Pliers,163.199,296.969,232.203,382.38
P05381.jpg,446,387,Pliers,36.269,191.034,137.71,261.438
P05382.jpg,447,386,Pliers,36.351,189.645,139.723,262.104
P05383.jpg,871,534,Pliers,256.762,225.852,334.234,326.711
P05383.jpg,871,534,Wrench,276.684,320.524,350.835,449.847
P05383.jpg,871,534,Wrench,262.296,329.805,315.419,459.129
P05383.jpg,871,534,Pliers,289.964,318.049,378.503,413.958
P05384.jpg,444,661,Pliers,159.659,484.07,291.111,584.407
P05385.jpg,441,451,Pliers,154.098,279.066,276.255,360.591
P05386.jpg,425,451,Pliers,137.706,277.498,252.732,359.546
P05387.jpg,395,408,Pliers,284.079,190.999,356.855,313.919
P05387.jpg,395,408,Wrench,124.975,269.006,331.258,370.178
P05387.jpg,395,408,Wrench,107.408,299.736,278.056,379.634
P05388.jpg,645,691,Wrench,23.767,336.292,79.498,486.823
P05389.jpg,751,603,Knife,200.394,267.612,322.539,382.902
P05390.jpg,750,651,Knife,202.033,315.316,322.109,431.486
P05391.jpg,1007,392,Knife,795.875,168.973,812.51,254.368
P05392.jpg,408,343,Pliers,80.356,105.722,209.962,180.045
P05392.jpg,408,343,Pliers,117.164,101.35,269.062,202.302
P05393.jpg,408,345,Pliers,119.238,103.94,269.062,203.082
P05393.jpg,408,345,Pliers,79.837,107.138,214.109,187.092
P05394.jpg,632,445,Pliers,70.668,200.07,212.005,293.917
P05394.jpg,632,445,Wrench,112.427,151.599,254.567,234.618
P05395.jpg,641,459,Scissors,109.141,224.979,183.259,259.019
P05395.jpg,641,459,Scissors,54.571,204.236,127.06,238.276
P05396.jpg,703,622,Wrench,540.426,265.233,636.005,415.868
P05396.jpg,703,622,Pliers,478.79,299.829,579.729,414.426
P05396.jpg,703,622,Pliers,84.86,472.806,225.996,551.367
P05396.jpg,703,622,Pliers,56.276,506.681,244.755,599.657
P05396.jpg,703,622,Wrench,58.956,521.096,167.041,571.548
P05397.jpg,722,622,Wrench,55.044,521.096,151.372,569.386
P05397.jpg,722,622,Pliers,82.567,470.644,226.6,549.926
P05397.jpg,722,622,Pliers,55.962,510.285,246.783,601.819
P05397.jpg,722,622,Pliers,477.97,301.991,573.38,413.706
P05397.jpg,722,622,Pliers,537.601,265.954,633.011,416.589
P05398.jpg,705,622,Pliers,535.693,265.233,629.752,418.03
P05398.jpg,705,622,Pliers,475.673,301.27,571.525,410.823
P05398.jpg,705,622,Pliers,85.102,473.527,223.056,551.367
P05398.jpg,705,622,Pliers,52.853,502.357,240.972,604.702
P05398.jpg,705,622,Wrench,54.644,521.096,157.662,573.71
P05399.jpg,490,445,Scissors,372.948,208.32,407.192,282.572
P05400.jpg,491,589,Scissors,374.333,204.068,408.647,285.969
P05401.jpg,490,518,Scissors,374.193,276.107,409.06,357.738
P05402.jpg,475,663,Wrench,91.741,353.395,131.576,482.461
P05402.jpg,475,663,Pliers,71.22,233.548,132.179,379.516
P05402.jpg,475,663,Pliers,66.391,241.231,147.268,380.284
P05403.jpg,474,663,Wrench,93.355,358.773,131.901,480.156
P05403.jpg,474,663,Pliers,72.877,234.316,134.31,378.747
P05403.jpg,474,663,Pliers,69.865,243.535,142.742,379.516
P05404.jpg,444,373,Pliers,223.975,105.892,271.365,208.759
P05405.jpg,837,538,Pliers,601.959,328.535,781.696,420.176
P05406.jpg,835,488,Pliers,596.277,278.211,784.072,369.251
P05407.jpg,836,489,Pliers,599.116,278.781,786.074,370.575
P05408.jpg,543,626,Pliers,382.239,132.744,497.463,260.41
P05408.jpg,543,626,Wrench,425.017,120.413,469.174,321.342
